---,UnlockId,Type,DisplayName,CostGold,RequiredLevel,Description
1,"SquadSlot3","System","스쿼드 3번 슬롯",0,5,"길드 레벨 5 달성 시 자동 해금"
2,"SquadSlot4","System","스쿼드 4번 슬롯",0,10,"길드 레벨 10 달성 시 자동 해금"
3,"Preset2","System","프리셋 2번 슬롯",0,15,"길드 레벨 15 달성 시 자동 해금"
4,"Preset3","System","프리셋 3번 슬롯",0,20,"길드 레벨 20 달성 시 자동 해금"
5,"StopwatchBonus","System","스톱워치 XP 보너스(×1.5)",5000,0,"Gold로 구매"
6,"music_torchlit","Music","Torchlit Library",3000,0,"BGM 해금"
7,"music_forge","Music","Forge of Stars",5000,0,"BGM 해금"
8,"music_moonlit","Music","Moonlit Vow",8000,0,"BGM 해금"
9,"music_whispers","Music","Whispers of the Arch",12000,0,"BGM 해금"
10,"bg_forest","Background","숲속 오두막",2000,0,"배경 해금"
11,"bg_ocean","Background","바다 위 등대",3000,0,"배경 해금"
12,"bg_mountain","Background","설산 정상",5000,0,"배경 해금"
13,"bg_castle","Background","성채 발코니",7000,0,"배경 해금"
14,"bg_garden","Background","마법의 정원",10000,0,"배경 해금"
15,"bg_night","Background","별빛 도서관",14000,0,"배경 해금"
16,"bg_aurora","Background","오로라 호수",20000,0,"배경 해금"
17,"bg_cosmos","Background","우주 관측소",30000,0,"배경 해금"
